tweet_id,tweet.date,tweet.username,tweet.content,location
1.31761E+18,2020-10-17 23:48:22+00:00,Tobifunmi_,@OfficialYDP_NG #EndSARS,Port-Harcourt
1.31761E+18,2020-10-17 23:48:22+00:00,goddynzekwe,Soro Soke! It’s a Yoruba (Nigerian) phrase and It means “speak out” ... don’t stay silent while evil is being perpetrated. Don’t let fear and other sentiments stop you from taking a stand for the RIGHT THING #EndSARS https://t.co/j8Yvknj6wB,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:22+00:00,AsaBene,"#EndSenatorsandRepsSalaries 
#EndSARS",
1.31761E+18,2020-10-17 23:48:22+00:00,iamClintono,@iam_SamDon 😂😂😂😂 tell them to lend their voices in this endsars protest first,"Accra, Ghana"
1.31761E+18,2020-10-17 23:48:21+00:00,Jennynnem,#EndSARS,United Kingdom
1.31761E+18,2020-10-17 23:48:21+00:00,tweetsbyobinna,"I'm going to bed guys. Remain safe! 

#EndSARS",Nigeria | US | London | Global
1.31761E+18,2020-10-17 23:48:21+00:00,pretty_Adaora,@Mr_Macaronii_ #EndSARS https://t.co/FAGt9TUdzW,"Federal Capital Territory, Nig"
1.31761E+18,2020-10-17 23:48:21+00:00,Amaechiprinces1,"@currentiyke #EndSARS 
#EndSARS we move",Planet
1.31761E+18,2020-10-17 23:48:21+00:00,AfricaAmbient,@OgbeniDipo #EndSARS,Kaduna 
1.31761E+18,2020-10-17 23:48:21+00:00,meiz_jessyjay,So sad that this is so true 😔😔 #EndSARS https://t.co/B9ayFmx0EL,Nigeria
1.31761E+18,2020-10-17 23:48:21+00:00,aristotle1993,"Nigerians and Biafrans
please pray for @2niteFlavour @phynofino @masterkraft_ 
they're diving into the uprising
live in Enugu State for strong protests
keep eye on them and pray hard
#EndSARS #EndPoliceBrutalityinNigeria 
God bless us #EndBadGovernmentinNIGERIA 
cheers #Nigeria",Nigeria
1.31761E+18,2020-10-17 23:48:20+00:00,IkhifuaMoses,@TheJennaLee_ #EndSARS,
1.31761E+18,2020-10-17 23:48:20+00:00,ZionOlabisi,"Happy fighting day
#EndSARS",
1.31761E+18,2020-10-17 23:48:20+00:00,alllantee,We know not all of them are bad tho...but still #EndSARS https://t.co/hhvhnNj6lN,
1.31761E+18,2020-10-17 23:48:19+00:00,Vinco101,#EndSARS https://t.co/vU6IL4j6Fh,✈️✈️✈️
1.31761E+18,2020-10-17 23:48:19+00:00,chyviane,@Dehkunle @SpluffyCatman For you @saintlvwrence we fight. #endsars #EndPoliceBrutalityinNigera,Nigeria Africa The World
1.31761E+18,2020-10-17 23:48:19+00:00,Bams96,"@DeeOneAyekooto I am pro #endsars but no #BuhariResign on my TL, I'd block anyone who tweets it to my timeline.",In your mind
1.31761E+18,2020-10-17 23:48:19+00:00,slimmy321,"Police officers attached to Sabo police station Lagos, broke my windshield, assaulted and arrested my friend Rilwan Olusoga for asking the officer to not let danfo bus take a one way.
@PoliceNG @PoliceNG_CRU @rrslagos767 @TunjiDisu1 #ENDBADGOVERNANCE #EndSARS","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:19+00:00,t_s_d_m,"@KayceeMaduYEG @ulxma #EndSARS
#EndSARS
#EndSARS #EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS
#EndSARS #EndSARS",WNigeria
1.31761E+18,2020-10-17 23:48:19+00:00,DanielOdigwe,"Yesterday after the prayer walk, we all sang the national anthem. Fam, i never dreamt that i'd see Nigerian youths sing the National Anthem with so much emotion. I have always felt that way about it, but this was touching, I was and am still proud to be a Nigerian 
#EndSARS","Federal Capital Territory, Nig"
1.31761E+18,2020-10-17 23:48:19+00:00,KD_Prototype,@Chris__oj #EndSARS,
1.31761E+18,2020-10-17 23:48:19+00:00,ololadethegreat,But that’s why we shouldn’t stop now we must not if we keep this up we’ll win #EndSARS #EndPoliceBrutality,
1.31761E+18,2020-10-17 23:48:18+00:00,olami_suasik,Thirst traps with hashtag #EndSARS &gt;&gt;&gt;&gt;&gt;&gt;&gt;,Hell
1.31761E+18,2020-10-17 23:48:18+00:00,_Eseleee,❤❤✊ #EndSARS #EndSARS https://t.co/kttY2Jx7eZ,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:18+00:00,candy91051995,"@officialnairam1 WE MOVE....
#EndSARS 
#EndSARS 
#EndSARS 
#EndSARS 
#EndSARS 

#ENDBADGOVERNANCE ✊✊ https://t.co/xcI6CiDckf",
1.31761E+18,2020-10-17 23:48:18+00:00,c_e_josef,"@bluegirlolu #EndSARS 
#EndSWAT 
#EndPoliceBrutalityInNigeriaNow 
#EndBadGovernanceinNIGERIA 
#CongolsBleeding 
A Better Nigeria We Stan! ✊🏼",
1.31761E+18,2020-10-17 23:48:18+00:00,La_quica69,#EndBadGovernmentinNIGERIA #EndSARS #EndPoliceBrutality #ENDBADGOVERNANCE https://t.co/ISpFHHjE6h,
1.31761E+18,2020-10-17 23:48:17+00:00,UbahEvans1,@UnclePamilerin #EndSARS,
1.31761E+18,2020-10-17 23:48:17+00:00,DemolaOyewumi,"#EndSARS 
#EndPoliceBrutalityinNigeria 
#EndBadGovernanceinNIGERIA https://t.co/mTfyqC2IZ0",
1.31761E+18,2020-10-17 23:48:17+00:00,Nolimit2life,Can’t even read what you wrote! Nigerian youths do not relent! Stay 😠 😡 God be with you all! #EndSARS https://t.co/XAWSo7slPY https://t.co/SVslkKWhUW,"ÜT: 57.144981,-2.10497"
1.31761E+18,2020-10-17 23:48:16+00:00,Tintedeyekay,"This one off me oooo 😂😂😂
#Endsars https://t.co/LTKeMOP5bK",
1.31761E+18,2020-10-17 23:48:16+00:00,Erabose,"@IszybeeTheFirst #ReformNigeria 
#EndSARS 
#EndPoliceBrutalityinNigeria 
#FixNigeriaNow",Makati City
1.31761E+18,2020-10-17 23:48:16+00:00,thegreatoakfx,@emerald1910 Hello Pls be strong. Much love... #EndSARS,Nigeria
1.31761E+18,2020-10-17 23:48:16+00:00,Lorenzo54011189,"@AJEnglish Why is 
@CNN
 and 
@AJENewshour
 not broadcasting the youth protest in Nigeria?
#ENDSARS #ENDSWAT #ENDPOLICEBRUTALITY",
1.31761E+18,2020-10-17 23:48:16+00:00,___pdev,Anyhow Nigerian Government wan do! We PIN! #EndSARS,"Lekki, Nigeria"
1.31761E+18,2020-10-17 23:48:16+00:00,Omolere23,@mp_maniac So? The federal government should listen to them so that they will be off the road . #EndSARS,Coded place
1.31761E+18,2020-10-17 23:48:15+00:00,Dovider,"Who knows where tomorrow's protest in Ibadan will hold and what time is it kick-starting?
#EndSARS #EndPoliceBrutality  #ENDBADGOVERNANCE","Ibadan, Nigeria"
1.31761E+18,2020-10-17 23:48:15+00:00,kesterkelechi,#EndSARS #ENDBADGOVERNANCE https://t.co/LrpPMoslYm,United States of America 
1.31761E+18,2020-10-17 23:48:15+00:00,CeeKaizen,"Adamawa. Land of Beauty, Sunshine and Hospitality.

It's all ugly, dark and unfriendly.

#EndSARS",
1.31761E+18,2020-10-17 23:48:15+00:00,grizzlygrinch,NIGERIA #ENDBADGOVERNANCE #EndSARS https://t.co/9WF9vLYw61,"Wisconsin, USA"
1.31761E+18,2020-10-17 23:48:15+00:00,Tw_2unez,"Now playing: ▶️  SWEET MONALISA by {@DEMORANK1} X {@izzSir4tune} - Listen here: 👉 https://t.co/5bhS9R1tQR 👈
 
#ShutItAllDown #EndSARS #EndSarsNow #EndSarsProtests #EndPoliceBrutality  #EndSARSBrutality

Download the App on Playstore: https://t.co/o2U1SsrYAU...","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:15+00:00,Codecash1,"@chaluwa @bytenaija Those are the youths we have allowed for too long to venture into politics of representation. The intellectuals who are sensible have for too long allowed the daft to show up in politics. This must change!!!

#EndSARS",
1.31761E+18,2020-10-17 23:48:15+00:00,OjoToluwashe,"@crazeclown @anonymous has given Nigerian government a final warning....
I really can't wait to see what really unfolds.... We are winning guys, no backing down...

 https://t.co/rXwxPjaK0H

#EndSARS",Nigeria
1.31761E+18,2020-10-17 23:48:15+00:00,thankGodraphae1,#endsars https://t.co/Iaf0lrTO0U,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:15+00:00,pablo_lahm,"My fellow #EndSARS protesters, I hope we know where we are blocking next?",lagos
1.31761E+18,2020-10-17 23:48:14+00:00,_ayinke,Nawa o subs everywhere 😂 Sha don’t forget to tweet #EndSARS 🤧,"Ibadan, Nigeria"
1.31761E+18,2020-10-17 23:48:14+00:00,ItsBasnett,You people should use the hashtags #EndSARS #EndPoliceBrutality https://t.co/19lomFdqob,Cloud 9
1.31761E+18,2020-10-17 23:48:14+00:00,estaarr_ly,"@shank_comics #EndSARS 
It's #EndSARS till they #EndSARS",a better time
1.31761E+18,2020-10-17 23:48:14+00:00,GabrielPatienc1,"You join or you no join
You support or you no support
We move
#EndSARS 
#EndBadGovernmentinNIGERIA 
#BetterTogether 
#SoroSokeGeneration https://t.co/j6pQCRjaA3","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:14+00:00,Officialkhalie,#ENDBADGOVERNANCE  #EndSARS https://t.co/0RgCEsJSze,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:14+00:00,Deelarmusic,Dem do me fr apapa #endsars https://t.co/OdfrYO2WVs,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:13+00:00,Its_Blerisa,Now this is just another issue entirely... but it will be visited soon. #EndSARS #ENDBADGOVERNANCE #EndPoliceBrutality https://t.co/YGWcNK43fC,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:13+00:00,BigZugo,"@OfficialFPL @mankhally__ Nice one
#EndSARS",Planet Earth
1.31761E+18,2020-10-17 23:48:13+00:00,Ayidex_Nation,@__graceey That’s Nigeria Politician #EndSARS ✊🏿🇳🇬,"Cape Town, South Africa"
1.31761E+18,2020-10-17 23:48:13+00:00,nnennauja,"@Auntyadaa #SackIGP 
#EndSARS",Lagos
1.31761E+18,2020-10-17 23:48:13+00:00,adorablemodupe,Dear online protesters sleep is already calling me.😭#endsars https://t.co/0atK25sUEn,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:13+00:00,ademoriyo_moses,Say me a prayer 🙏😫 as we #EndSWAT #EndSARS #ENDBADGOVERNANCE #ENDBADGOVERNANCE #AbujaTwitterCommunity #EndBadGovernanceinNIGERIA #AbolishSARS #sorosoke https://t.co/Rny5PmkqAm,
1.31761E+18,2020-10-17 23:48:13+00:00,WaleOlosunde,"We can't remain slaves in our promise land.
#endsars
#endpolicebrutality
#endbadgovernance","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:13+00:00,Vinco101,#EndSARS https://t.co/MjOuNfsTFM,✈️✈️✈️
1.31761E+18,2020-10-17 23:48:13+00:00,oyewumiu56,"Anonymous please free @segalink and concentrate on the Cbn and them Buhari. How can you be tampering with sega haba he no good naa, please stop being another person #EndSARS https://t.co/ReXdRHhZTz","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:13+00:00,AanuPelemo,I’m proud of my generation #EndSARS #EndSWAT,NIGERIA
1.31761E+18,2020-10-17 23:48:13+00:00,OparaEsther17,"Never again should it be heard that a police man harassed and abused the Nigerian youth!!!
#EndSARS 
#EndSARS #EndSARS #EndSARS","Lagos, Nigeria."
1.31761E+18,2020-10-17 23:48:13+00:00,Adasexy1,#EndSARS https://t.co/7BrhTypEho,Nigeria
1.31761E+18,2020-10-17 23:48:12+00:00,Oc_mandela,"@aishambuhari It shall end in tears 😭 
#EndSARS #ENDBADGOVERNANCE #AbolishSARS",🌍
1.31761E+18,2020-10-17 23:48:12+00:00,LSFgentle,We demand the immediate resignation of IG of Police #EndSARS #sorosokenodeydisguise #EndBadGovernmentinNIGERIA #LAZYNIGERIAYOUTHUNITE https://t.co/YDeW87FQxQ,Lagos
1.31761E+18,2020-10-17 23:48:12+00:00,shalomthebiz,#EndSARS End SARS now! #EndBadGovernanceinNIGERIA,MD / D.C
1.31761E+18,2020-10-17 23:48:12+00:00,imitini,@Cjbyte #EndSARS,
1.31761E+18,2020-10-17 23:48:12+00:00,babs_sbs,"Oh lord please don't forget to punish some idiats on that faithful day🙏🏾🙏🏾🙏🏾🙏🏾
#EndSARS
#EndBadGoveranceInNigeria 
#ENDSARSNOW https://t.co/PC83csGfah",
1.31761E+18,2020-10-17 23:48:11+00:00,AdeyemiRA2,"@davido We All Know the Man is A Responsible Man,  But when People say His Convoy was Attack, I know there is More to It.

This is the Man That was present at the Place

@davido @falzthebahdguy @fkabudu @SaharaReporters @instablog9ja #EndSARS #ENDBADGOVERNANCE https://t.co/hrn11pRqwP","Sokoto, Nigeria"
1.31761E+18,2020-10-17 23:48:10+00:00,OjoToluwashe,"@officialnairam1 @anonymous has given Nigerian government a final warning....
I really can't wait to see what really unfolds.... We are winning guys, no backing down...

 https://t.co/rXwxPjaK0H

#EndSARS",Nigeria
1.31761E+18,2020-10-17 23:48:10+00:00,Bestcoded2,@AyooAkanji #EndSARS,
1.31761E+18,2020-10-17 23:48:10+00:00,KuchianoW,"@KanuAmblest @LiteMods @MBuhari I support this 100% but this would be after we have succeed in the full one month of protest and United Nations steps innnnnn....
Then full legal backing followsssss
#Endsars
#Endsars
#endsars","Lekki, Nigeria"
1.31761E+18,2020-10-17 23:48:10+00:00,FinaNapoleon,"#SWATMUSTEND 
#EndSARS 
#StopPoliceBrutalityinNigeria","Victoria Island, Nigeria"
1.31761E+18,2020-10-17 23:48:09+00:00,aboh_esther,#EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS #EndSARS,
1.31761E+18,2020-10-17 23:48:09+00:00,vadan01,#ENDSARS https://t.co/wh08O93p4u,Nigeria 
1.31761E+18,2020-10-17 23:48:09+00:00,iampakino,"@DrOlufunmilayo Let's get #EndSARS trending again. 
We are not sleeping tonight, Nigeria🇳🇬 must be better..
Join me in the online protest.. 
Retweet aggressively and follow too, I will follow back ASAP.. 
#EndSARS
#EndInsecurityInNigeria 
#ENDBADGOVERNANCE
#EndPoliceBrutality
#BetterTogether","İstanbul, Türkiye"
1.31761E+18,2020-10-17 23:48:09+00:00,NnamSantos,#EndSARS,"Bavaria, Germany"
1.31761E+18,2020-10-17 23:48:09+00:00,DidiUnsolicited,@KaylahOniwo #EndSars #EndSars,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:09+00:00,Obalohunojo2,"@WoltopE @renoomokri Mtn 
#EndSARS https://t.co/SlCvTiv2YR","Ondo, Nigeria"
1.31761E+18,2020-10-17 23:48:09+00:00,edwardyemmy,Good bless the people who brought up this brilliant idea to projected on Oriental Hotel in Lagos. #EndSars https://t.co/C5juyJEjSf,Nigeria
1.31761E+18,2020-10-17 23:48:08+00:00,pmubbie,"Na dem.... D_ disappointing YOUTH.... Gbenu weyrey lo....

#ENDBADGOVERNANCE #BetterTogether
#EndSars https://t.co/giETW1kmmy","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:08+00:00,ZongoJosias,#EndSARS,
1.31761E+18,2020-10-17 23:48:08+00:00,Ednaarchii,#EndSARS,"Uyo, Nigeria"
1.31761E+18,2020-10-17 23:48:08+00:00,callmetrips,We must not be tired ✊🏻✊🏻✊🏻🇳🇬🇳🇬✊🏻 retweet aggressively #EndSARS #ENDBADGOVERNANCE #EndPoliceBrutality,
1.31761E+18,2020-10-17 23:48:08+00:00,FiifiGrey,#EndSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS  #ENDSARS,Where i wanna be
1.31761E+18,2020-10-17 23:48:07+00:00,NguvanI,#EndSARS https://t.co/kUsFG8DaOv,"Abuja, Nigeria"
1.31761E+18,2020-10-17 23:48:07+00:00,Tife_GNL,"#Endsars #Endpolicebrutality 🇳🇬💔🖤
#ENDBADGOVERNANCE https://t.co/dCirdVNPlc",
1.31761E+18,2020-10-17 23:48:07+00:00,adeniyi_black,#EndSARS #EndPoliceBrutality 🇳🇬💔🖤,Lagos
1.31761E+18,2020-10-17 23:48:07+00:00,ChrisAmarvi,#Endsars https://t.co/dURTuF9E6C,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:07+00:00,darligee,#ENDSARS https://t.co/MtcR0tl6qL,
1.31761E+18,2020-10-17 23:48:07+00:00,AnekeTony,"@ObaruyiedoA @lagbaja_Snr @onijulius01 @GboyegaOyetola Some of you are just plain dumb. 
#EndSARS",
1.31761E+18,2020-10-17 23:48:06+00:00,goddynzekwe,Soro Soke! It’s a Yoruba (Nigerian) phrase and It means “speak out” ... don’t stay silent while evil is being perpetrated. Don’t let fear and other sentiments stop you from taking a stand for the RIGHT THING #EndSARS https://t.co/fJ90stv1BB,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:06+00:00,GloriaIdiong,@OfficialYDP_NG #EndSARS,"Uyo, Nigeria"
1.31761E+18,2020-10-17 23:48:06+00:00,Footiematics,#EndSARS is back on the trends table!,"England, United Kingdom"
1.31761E+18,2020-10-17 23:48:06+00:00,BobCylia,@Auntyadaa #EndSARS,
1.31761E+18,2020-10-17 23:48:06+00:00,vincentadeoba,"@crazeclown Dear @crazeclown, we need you to make this possible and happen. How can you be reached? I am proposing Youth In Government (YIG) Bill and Senator @MohdSaniMusa has made a commitment to initiate the bill in the Senate for the youths. It's our time!
#EndSARS
#youthingovernmentbill https://t.co/JA3FcI6wAB","Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:06+00:00,iam_alake,And all you guys got was a public holiday out of it all. Tragic. #EndSARS https://t.co/7MVuuzbo3O,Where the money reside 🙏🏾
1.31761E+18,2020-10-17 23:48:05+00:00,OlabisiAare,@Salamisweird #EndSARS,Lagos Nigeria 
1.31761E+18,2020-10-17 23:48:05+00:00,2ubabaofficall,Well organized #endsars https://t.co/WS2Zc8UUBT,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:05+00:00,jnr_rex,"@fkabudu Sad reality 😔, we are where we are now because of mediocrity. We had always settled for less.... Well this time we say enough is enough.
""Our mumu dun too much""
#EndSARS #ENDBADGOVERNANCE #EndPoliceBrutality #EndBadGovernmentinNIGERIA #EndPoliceBrutalityinNigeria","Port Harcourt, Nigeria"
1.31761E+18,2020-10-17 23:48:05+00:00,miss_jemecha,#endsars https://t.co/bMNX9WKtHa,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:05+00:00,emmanuel_sega,#EndSARS,Côte d'Ivoire
1.31761E+18,2020-10-17 23:48:05+00:00,naznwankwo,More reasons to #EndSARS #endeveryting https://t.co/NecZIIvW0n,"Enugu, Nigeria"
1.31761E+18,2020-10-17 23:48:05+00:00,EmidayoMhiz,"Its my birthday today but also a good day to continue with our online movement of #EndSARS. Instead of celebrating, I'll give my time to pushing this forward, it is he/she who is assured of security and protection that will celebrate #EndSARS #EndPoliceBrutality","Port Harcourt, Nigeria"
1.31761E+18,2020-10-17 23:48:04+00:00,official_kessy,In Bayelsa we are not much but we ain't loosing focus to #EndSARS #EndSarsNow #EndPoliceBrutality . I Thank God for my generation. I'm proud of my generation. We Move https://t.co/8qiZCV5Bgv,"Lagos, Nigeria"
1.31761E+18,2020-10-17 23:48:04+00:00,Ugointhecity,#endSARS #EndSWATNow ! https://t.co/ZlvvCJW6V7,LOS
1.31761E+18,2020-10-17 23:48:04+00:00,dadimonso1,"Why is Asere Dukubo not part of this movement? #EndNigeriaNow  to #endsars
#EndBadGovernmentinNIGERIA 
#EndPoliceBrutalityinNigeria https://t.co/tDi0bxH3A4",Paradise
1.31761E+18,2020-10-17 23:48:04+00:00,AkinroOlumpus,"#EndSARS 
#EndSAR https://t.co/Rg1nL3R94x",
1.31761E+18,2020-10-17 23:48:04+00:00,itzfai8,"Twitter opened my eyes to a lot of things happening in Nigeria.. I knew their promises were scam but...God! 
We literally gave Nigeria to our enemies..
Lai Mohammed 
#Endsars 
#BetterTogether",On the Map
1.31761E+18,2020-10-17 23:48:04+00:00,prechiz9ice,#Endsars,
1.31761E+18,2020-10-17 23:48:03+00:00,OnyebuchiJoel1,@lemonradio #Endsars,"Asaba, Nigeria"
1.31761E+18,2020-10-17 23:48:03+00:00,EOgbedobor,"Even if they choose to be deaf at this time, they must hear #EndSARS. https://t.co/deMLZzCLPU",
1.31761E+18,2020-10-17 23:48:03+00:00,rt_elow,#EndSARS https://t.co/FlbuleOQOK,"Abuja, Nigeria"
1.31761E+18,2020-10-17 23:48:03+00:00,Adedayo15,Accountability is the first step to good governance. If the YOUTHS can run a country on budget without borrowing from China then our elected politicians have no right borrowing to maintain their greedy lifestyle. #ENDSARS,🇳🇬🇵🇪
1.31761E+18,2020-10-17 23:48:02+00:00,pretty_Adaora,"@officialnairam1 The Holy One of Isreal YAHWEH  will hear our cry

#EndSARS 
#EndPoliceBrutalityinNigeria https://t.co/5kVpd1OgiN","Federal Capital Territory, Nig"
1.31761E+18,2020-10-17 23:48:02+00:00,ComrIbn,"Hausa thug's attacked us today at NNPC Abuja 
#endsars https://t.co/nT0NbTVWBw","Nasarawa, Nigeria"
1.31761E+18,2020-10-17 23:48:02+00:00,steelillly,"Are we losing focus? At this point we can’t o, let’s keep the energy up cos we’re still on the track to #EndSARS",somwhere close to you.
1.31761E+18,2020-10-17 23:48:02+00:00,anne_la_belle,#EndSARS https://t.co/tL8DtBvbvO,Canada Loruko Jesu
1.31761E+18,2020-10-17 23:48:02+00:00,Feral_am_i,"#naija4life
#EndSARS",
1.31761E+18,2020-10-17 23:48:02+00:00,Designer6677,#EndSARS https://t.co/EeqGAawfQK,"Port Harcourt, Nigeria"
1.31761E+18,2020-10-17 23:48:01+00:00,DatOneLady,Word! #EndSARS #EndPoliceBrutality https://t.co/srg4D0D5om,All around the world
1.31761E+18,2020-10-17 23:48:01+00:00,Dheebella,"#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS  
#EndSARS","Lekki, Lagos Nigeria "
